tempMLX,FSR_A1,FSR_A2,FSR_A3,FSR_B1,FSR_B2,FSR_B3,FSR_C,porcAper
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,112.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,320.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,416.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
26.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
