No. segment,IEMG,WL,MWL,Variance,DASDV
19,49.4295774647887,0.140845070422535,0.28169014084507,0.00019754409693193,0.00166218526927811
19,50.1690140845071,0.126760563380282,0.253521126760563,0.000136755423846956,0.00157688740322974
19,49.0845070422535,0.169014084507042,0.330985915492958,0.000308480979029832,0.00182083273347284
19,45.2323943661972,0.176056338028169,0.352112676056338,0.000352537465761259,0.00185837962665232
19,44.4718309859155,0.169014084507042,0.338028169014085,0.000274818217634892,0.00182083273347284
19,41.9788732394366,0.183098591549296,0.366197183098592,0.000246001589196997,0.00189518279599269
19,43.3732394366197,0.154929577464789,0.309859154929578,0.000226937856098101,0.00174331461771697
19,45.112676056338,0.140845070422535,0.28169014084507,0.000151513700316028,0.00166218526927811
19,44.5352112676056,0.133802816901408,0.267605633802817,0.00014096111053705,0.00162009779826246
19,47.3028169014085,0.126760563380282,0.253521126760563,7.41793339186912e-05,0.00157688740322974
19,46.6478873239436,0.105633802816901,0.204225352112676,5.03393068205616e-05,0.00143949466899112
19,48.4084507042253,0.119718309859155,0.23943661971831,0.000112833662144356,0.00153245909863669
19,48.7957746478873,0.0985915492957746,0.197183098591549,8.66152731753137e-05,0.00139068397149877
19,45.1267605633803,0.119718309859155,0.23943661971831,0.000348065086347659,0.00153245909863669
19,43.6338028169014,0.133802816901408,0.267605633802817,0.000398950825453504,0.00162009779826246
19,43.0845070422536,0.126760563380282,0.253521126760563,0.000321042781902728,0.00157688740322974
19,41.9014084507042,0.147887323943662,0.288732394366197,0.000332609955222637,0.00170323306181961
19,42.7605633802816,0.133802816901408,0.267605633802817,0.000264074146317743,0.00162009779826246
19,42.3309859154929,0.126760563380282,0.253521126760563,0.000255011582215557,0.00157688740322974
19,38.0985915492958,0.126760563380282,0.253521126760563,0.000123737749095608,0.00157688740322974
19,37.4788732394366,0.119718309859155,0.23943661971831,8.3866611335793e-05,0.00153245909863669
19,39.6478873239436,0.126760563380282,0.253521126760563,0.000223661181039094,0.00157688740322974
19,39.9225352112676,0.112676056338028,0.225352112676056,0.000219370689900231,0.00148670370132186
19,40.6478873239436,0.0985915492957747,0.197183098591549,0.000153007179567657,0.00139068397149877
19,41.1971830985915,0.0774647887323944,0.154929577464789,0.000135311062104117,0.0012327095879293
19,38.9647887323944,0.0492957746478873,0.0985915492957747,3.17540857018256e-05,0.000983362066734221
19,38.8591549295774,0.0704225352112676,0.140845070422535,6.40047187190694e-05,0.00117534247549494
19,42.0281690140845,0.0633802816901409,0.126760563380282,0.000195585919999489,0.00111502777599139
19,43.2746478873239,0.0774647887323944,0.154929577464789,0.000209323089508494,0.0012327095879293
19,44.3169014084506,0.0845070422535211,0.169014084507042,0.000157464209759759,0.00128752317324508
19,45.9014084507042,0.0633802816901408,0.126760563380282,6.40968140480497e-05,0.00111502777599139
19,43.112676056338,0.0774647887323943,0.154929577464789,9.66985605070302e-05,0.0012327095879293
19,42.443661971831,0.105633802816901,0.211267605633803,0.000110925370181779,0.00143949466899112
19,41.3732394366197,0.119718309859155,0.23943661971831,0.00015890089689185,0.00153245909863669
19,38.2746478873239,0.126760563380282,0.253521126760563,0.000168755097092729,0.00157688740322974
19,38.2112676056338,0.112676056338028,0.21830985915493,0.000159986470582204,0.00148670370132186
19,37.9366197183098,0.0774647887323944,0.154929577464789,0.000110035115334971,0.0012327095879293
19,38.669014084507,0.0492957746478873,0.0985915492957746,0.00010056771551581,0.000983362066734221
19,40.4084507042253,0.0211267605633803,0.0422535211267605,2.136458140125e-05,0.00064376158662254
19,41.4436619718309,0.028169014084507,0.056338028169014,1.48638023668622e-05,0.000743351850660928
19,43.2676056338028,0.0563380281690141,0.105633802816901,0.000122726235398976,0.00105125826881983
19,46.9014084507042,0.119718309859155,0.23943661971831,0.000388734383625303,0.00153245909863669
19,46.3169014084507,0.147887323943662,0.295774647887324,0.000464556084244141,0.00170323306181961
19,46.7887323943662,0.154929577464789,0.309859154929577,0.000442788202048064,0.00174331461771697
19,44.5774647887324,0.147887323943662,0.295774647887324,0.000480392259792818,0.00170323306181961
19,40.7323943661972,0.105633802816901,0.211267605633803,8.79142010444715e-05,0.00143949466899112
19,41.4718309859155,0.105633802816901,0.211267605633803,7.11125594636515e-05,0.00143949466899112
19,40.6478873239436,0.112676056338028,0.225352112676056,5.46493682168336e-05,0.00148670370132186
19,41.3943661971831,0.0985915492957746,0.197183098591549,4.30069837115903e-05,0.00139068397149877
19,41.2746478873239,0.112676056338028,0.225352112676056,7.66229299809651e-05,0.00148670370132186
19,40.1690140845071,0.0985915492957746,0.197183098591549,9.99172922548872e-05,0.00139068397149877
19,37.5070422535211,0.0985915492957746,0.197183098591549,0.000247108651797446,0.00139068397149877
19,34.0281690140845,0.112676056338028,0.225352112676056,0.000228740238432351,0.00148670370132186
19,33.5281690140845,0.0985915492957747,0.197183098591549,0.000156761215415211,0.00139068397149877
19,33.5704225352113,0.0915492957746479,0.183098591549296,0.000158860988915959,0.00134009660663451
19,34.5422535211268,0.0845070422535211,0.169014084507042,0.000114434202215924,0.00128752317324508
19,36.0845070422535,0.0633802816901408,0.119718309859155,2.98941437869636e-05,0.00111502777599139
19,34.661971830986,0.0492957746478873,0.0985915492957746,3.33369741686723e-05,0.000983362066734221
19,34.1971830985916,0.0563380281690141,0.112676056338028,2.15441672927614e-05,0.00105125826881982
1,13.5429553264605,0.0481099656357388,0.0962199312714776,3.67756449568516e-05,0.000391798868291948
1,14.1145475372279,0.0458190148911798,0.0916380297823597,3.25774187900944e-05,0.000382356544147265
1,14.5120274914089,0.0343642611683849,0.0687285223367697,1.57518534128652e-05,0.000331130480534758
1,13.8465063001145,0.0332187857961054,0.0664375715922108,4.91886336623629e-06,0.000325564865991209
1,16.7525773195876,0.0836197021764032,0.106529209621993,0.000276882972797896,0.000516535247108401
1,24.1706758304697,0.135166093928981,0.163802978235968,0.00138095532623225,0.000656718930908883
1,33.5589919816724,0.190148911798396,0.194730813287515,0.00194374446055014,0.00077891949933019
1,39.9644902634593,0.208476517754868,0.225658648339061,0.000961031387241393,0.000815594382752659
1,41.1386025200458,0.176403207331042,0.217640320733105,0.00063228336908608,0.000750237714581933
1,38.303550973654,0.128293241695304,0.168384879725086,0.000609311782940275,0.000639804872743457
1,34.8155784650629,0.104238258877434,0.198167239404353,0.000139852044298462,0.000576712318742061
1,32.5063001145475,0.0927835051546392,0.179839633447881,8.29932910750892e-05,0.000544102900999237
1,33.262313860252,0.0859106529209622,0.169530355097365,7.32834050833196e-05,0.000523563260597942
1,34.4558991981672,0.13631156930126,0.229095074455899,0.000147193912046543,0.000659495767526534
1,32.4914089347078,0.100801832760596,0.156930126002291,0.000147451532662437,0.000567126404847215
1,31.6334478808705,0.11454753722795,0.184421534936999,0.000212226025764468,0.000604558778888041
1,30.1134020618556,0.140893470790378,0.213058419243986,0.000284691329297074,0.000670488120752811
1,28.7812142038946,0.108820160366552,0.177548682703322,0.000137449548040524,0.000589251008717057
1,28.4226804123711,0.170675830469645,0.240549828178695,0.000199803046962955,0.000737958035747692
1,28.9576174112256,0.179839633447881,0.257731958762887,0.000208213905745886,0.000757509978742881
1,28.565864833906,0.140893470790378,0.208476517754869,0.00016739985585323,0.000670488120752811
1,26.5441008018327,0.134020618556701,0.20504009163803,0.000134997375421065,0.000653930302893818
1,26.1248568155785,0.0927835051546392,0.184421534936999,8.35154867944395e-05,0.000544102900999237
1,26.8316151202749,0.0836197021764032,0.167239404352806,9.92615938715966e-05,0.000516535247108401
1,25.7216494845361,0.108820160366552,0.217640320733104,0.00017645326867675,0.000589251008717057
1,25.0343642611684,0.104238258877434,0.207331042382589,0.000198295029788474,0.000576712318742061
1,24.9828178694158,0.0847651775486827,0.169530355097365,0.000184615146652423,0.000520061125904103
1,23.3848797250859,0.0710194730813287,0.140893470790378,7.26244953062892e-05,0.00047603005852674
1,24.1867124856815,0.0630011454753723,0.126002290950745,4.76512858096824e-05,0.000448352790134989
1,25.8247422680412,0.0595647193585338,0.117983963344788,4.02346547821756e-05,0.000435953535262545
1,26.1260022909507,0.0996563573883162,0.184421534936999,7.2668770518345e-05,0.000563894889056126
1,27.2416953035509,0.126002290950745,0.235967926689576,0.000117332418623899,0.000634066596536719
1,26.1466208476517,0.115693012600229,0.215349369988545,0.000190825899994276,0.000607574053348154
1,25.2920962199312,0.140893470790378,0.264604810996564,0.000212087301504544,0.000670488120752811
1,25.282932416953,0.129438717067583,0.254295532646048,0.000187303903831967,0.000642654797194868
1,26.6036655211913,0.108820160366552,0.217640320733104,0.000293503893495141,0.000589251008717057
1,28.7479954180985,0.130584192439863,0.261168384879725,0.000187356443208805,0.00064549213901401
1,29.4284077892325,0.109965635738832,0.219931271477663,0.0001246958808173,0.000592344211118311
1,29.3356242840779,0.0859106529209622,0.170675830469645,0.000122845489651497,0.000523563260597943
1,28.9175257731958,0.0893470790378007,0.178694158075601,9.31687622422002e-05,0.000533931856477835
1,29.7021764032073,0.0710194730813288,0.142038946162658,8.19786871787347e-05,0.00047603005852674
1,31.1580756013745,0.103092783505155,0.198167239404353,9.69457495134278e-05,0.000573534816220898
1,31.4112256586483,0.144329896907217,0.265750286368843,9.42358039900264e-05,0.000678615546229642
1,30.2565864833906,0.163802978235968,0.303550973654067,0.000112959193183993,0.000722947151247418
1,28.6093928980527,0.166093928980527,0.308132875143185,0.000144013162943994,0.000727985171441952
1,25.701030927835,0.150057273768614,0.286368843069874,0.000125440183579564,0.000691949149461927
1,25.2279495990836,0.101947308132875,0.20389461626575,0.000101674648767585,0.000570339611324896
1,25.241695303551,0.0813287514318442,0.162657502863688,7.95892267777738e-05,0.000509410281759924
1,26.6895761741122,0.0904925544100802,0.18098510882016,0.000125766374427566,0.000537343596345181
1,29.6208476517754,0.100801832760596,0.201603665521191,9.1375255738894e-05,0.000567126404847215
1,30.0790378006872,0.108820160366552,0.217640320733104,6.99103567852775e-05,0.000589251008717057
1,30.9095074455899,0.11454753722795,0.22680412371134,7.46380377350447e-05,0.000604558778888041
1,33.2657502863688,0.105383734249714,0.209621993127148,0.000175990150567799,0.000579872409897342
1,32.8293241695303,0.107674684994273,0.208476517754868,0.000197195560838789,0.000586141483007953
1,34.9873997709049,0.154639175257732,0.27262313860252,0.000147633963592368,0.000702433824731062
1,34.3963344788087,0.161512027491409,0.281786941580756,0.000173217868469754,0.000717873775223851
1,30.9163802978235,0.162657502863688,0.284077892325315,0.000173198010108189,0.000720414929277184
1,28.7709049255441,0.122565864833906,0.210767468499427,0.00023226192473586,0.000625360463516635
1,26.6162657502863,0.0939289805269187,0.183276059564719,9.90601675457113e-05,0.000547451258147327
1,27.4524627720504,0.0916380297823597,0.18213058419244,0.000161364863224769,0.00054073381039517
1,28.049255441008,0.0996563573883162,0.199312714776632,0.000151031479503585,0.000563894889056126
1,30.5040091638029,0.107674684994273,0.215349369988545,0.000100180154771838,0.000586141483007953
1,30.3906071019473,0.0882016036655212,0.176403207331042,8.14241454778183e-05,0.000530498175482783
1,28.6071019473081,0.0618556701030928,0.123711340206186,6.71631311475286e-05,0.000444258158338734
1,28.1260022909507,0.0641466208476518,0.121420389461627,8.05352401369469e-05,0.000452410364153094
1,27.6082474226804,0.0985108820160366,0.184421534936999,8.65816036063847e-05,0.000560644747351043
1,26.4948453608247,0.0950744558991982,0.178694158075601,0.000121648302537163,0.000550779259974808
1,25.7628865979381,0.0973654066437571,0.18213058419244,0.00013848383770532,0.000557375653900499
1,26.0710194730813,0.0927835051546392,0.18098510882016,0.000143404985392289,0.000544102900999236
1,24.9931271477663,0.0675830469644903,0.135166093928981,6.36677650886868e-05,0.000464370409379251
1,24.7250859106529,0.0756013745704467,0.151202749140893,7.52706524423147e-05,0.000491145873754626
1,22.098510882016,0.103092783505155,0.201603665521191,0.000320890980243201,0.000573534816220898
1,18.3195876288659,0.0870561282932417,0.168384879725086,0.000313810753515503,0.000527042124520664
1,15.5475372279496,0.0721649484536083,0.139747995418099,0.000134826812806404,0.000479853654557593
1,16.2680412371134,0.103092783505155,0.18213058419244,0.000262002816176387,0.000573534816220898
1,20.9255441008018,0.108820160366552,0.194730813287514,0.000512120910583492,0.000589251008717057
1,23.5841924398625,0.104238258877434,0.185567010309278,0.000328641660182028,0.000576712318742061
3,20.5154639175257,0.120274914089347,0.240549828178694,5.90030907809782e-05,0.000619488404239441
3,20.2348224513173,0.106529209621993,0.211912943871707,5.76645295946704e-05,0.000583015372808862
3,22.0252004581901,0.135166093928981,0.230240549828179,0.00022408694998799,0.000656718930908883
3,29.2290950744559,0.119129438717068,0.189003436426117,0.000877259071728913,0.000616531402132789
3,33.9232531500573,0.116838487972509,0.184421534936999,0.000912076018259652,0.000610574437290991
3,37.205040091638,0.134020618556701,0.218785796105384,0.000451850417745144,0.000653930302893818
3,38.3264604810996,0.109965635738832,0.211912943871707,0.000286485891664185,0.000592344211118311
3,34.8350515463917,0.0882016036655212,0.176403207331042,0.00015034768585938,0.000530498175482783
3,33.4421534936998,0.0870561282932417,0.174112256586483,5.84040403596646e-05,0.000527042124520664
3,34.2485681557846,0.0767468499427262,0.153493699885452,5.78718850019225e-05,0.000494852687653105
3,34.8591065292096,0.0664375715922108,0.132875143184422,5.3360270335799e-05,0.000460418248916947
3,34.7376861397479,0.0927835051546392,0.185567010309278,7.73432826340063e-05,0.000544102900999236
3,33.5177548682703,0.0756013745704468,0.150057273768614,7.44456979294047e-05,0.000491145873754626
3,31.1111111111111,0.0870561282932417,0.172966781214204,0.000117420989353084,0.000527042124520664
3,29.8797250859106,0.0882016036655212,0.176403207331042,6.85054081622274e-05,0.000530498175482782
3,29.9679266895761,0.0595647193585338,0.119129438717068,5.18534308555621e-05,0.000435953535262545
3,29.5853379152348,0.0733104238258877,0.145475372279496,5.29760983513483e-05,0.000483647023110432
3,32.0813287514318,0.0767468499427263,0.152348224513173,7.26457750229755e-05,0.000494852687653105
3,31.6506300114547,0.0847651775486827,0.169530355097365,9.71804761593183e-05,0.000520061125904103
3,30.2279495990836,0.0847651775486827,0.169530355097365,0.000140458303020753,0.000520061125904103
3,28.9862542955326,0.0859106529209622,0.170675830469645,0.000206021516232615,0.000523563260597943
3,25.6918671248568,0.0767468499427262,0.153493699885452,8.1409525825133e-05,0.000494852687653105
3,25.6689576174112,0.0607101947308133,0.120274914089347,6.02585433027853e-05,0.000440125434483418
3,25.8499427262314,0.0675830469644903,0.134020618556701,6.51726958920452e-05,0.000464370409379251
3,26.0973654066437,0.0733104238258877,0.145475372279496,5.97780440511976e-05,0.000483647023110433
3,28.5498281786941,0.0778923253150057,0.154639175257732,8.7178450927259e-05,0.000498531940449965
3,27.5337915234822,0.103092783505155,0.206185567010309,0.000113879287117259,0.000573534816220898
3,28.4696449026346,0.116838487972509,0.233676975945017,0.00013506167143527,0.000610574437290991
3,31.9117983963344,0.115693012600229,0.229095074455899,0.000234935371890231,0.000607574053348154
3,31.4788087056128,0.122565864833906,0.243986254295533,0.00024847682518992,0.000625360463516635
3,31.3493699885452,0.100801832760596,0.200458190148912,0.000254564052619121,0.000567126404847215
3,29.7319587628866,0.0801832760595647,0.15922107674685,0.000320902838405934,0.000505810163985876
3,26.2485681557846,0.0572737686139748,0.11340206185567,9.21608184098468e-05,0.000427487612177592
3,26.8888888888889,0.0893470790378007,0.128293241695304,0.000180511735024851,0.000533931856477835
3,27.815578465063,0.104238258877434,0.146620847651776,0.000174658056547297,0.000576712318742061
3,27.6300114547537,0.122565864833906,0.18327605956472,0.000199591143219312,0.000625360463516635
3,26.8029782359679,0.134020618556701,0.20504009163803,0.00025460489627381,0.000653930302893818
3,25.09049255441,0.0985108820160366,0.185567010309278,9.56757179490819e-05,0.000560644747351043
3,24.2233676975945,0.0801832760595647,0.15922107674685,6.10479233274947e-05,0.000505810163985876
3,24.77892325315,0.0630011454753723,0.126002290950745,4.71087444070117e-05,0.000448352790134989
3,25.8682703321878,0.0584192439862543,0.116838487972509,2.15013567125004e-05,0.000431741325027621
3,26.8316151202749,0.0435280641466209,0.0870561282932417,5.30634913862889e-05,0.000372675060219526
3,27.7594501718213,0.0481099656357389,0.0962199312714777,4.42167740551427e-05,0.000391798868291949
3,28.5441008018327,0.0607101947308133,0.120274914089347,3.44061241377476e-05,0.000440125434483418
3,28.3024054982818,0.0595647193585338,0.119129438717068,4.3638201300125e-05,0.000435953535262546
3,27.2554410080183,0.0652920962199313,0.130584192439863,3.68297884344699e-05,0.000456431868699417
3,26.8820160366552,0.0687285223367698,0.13631156930126,3.56469367017962e-05,0.000468289216487375
3,25.2313860252004,0.0630011454753723,0.126002290950745,4.94017455578599e-05,0.000448352790134989
3,26.1729667812142,0.0756013745704467,0.151202749140893,7.85867145524943e-05,0.000491145873754626
3,26.6827033218785,0.0652920962199313,0.130584192439863,7.97165395865743e-05,0.000456431868699417
3,26.3585337915235,0.0607101947308133,0.121420389461627,7.64412805209377e-05,0.000440125434483418
3,27.9885452462772,0.0675830469644903,0.135166093928981,3.31870583070682e-05,0.000464370409379251
3,26.7983963344788,0.0618556701030928,0.123711340206186,4.40304851613086e-05,0.000444258158338734
3,25.6678121420389,0.0664375715922108,0.132875143184422,4.20405981428008e-05,0.000460418248916947
3,25.9175257731958,0.0630011454753723,0.126002290950745,4.28059775710186e-05,0.000448352790134989
3,24.7273768613975,0.0492554410080183,0.0985108820160367,2.38246631850605e-05,0.000396435702688542
3,24.8224513172967,0.0549828178694158,0.109965635738832,2.78810990258443e-05,0.000418850608478354
3,25.6116838487972,0.0904925544100802,0.177548682703322,6.51406950967231e-05,0.000537343596345181
3,26.4501718213058,0.123711340206186,0.239404352806415,0.000113674287098495,0.000628275912717531
3,27.4077892325315,0.130584192439863,0.252004581901489,9.74236497156493e-05,0.00064549213901401
3,29.5819014891179,0.140893470790378,0.2737686139748,0.000115334186220317,0.000670488120752811
3,30.0297823596792,0.109965635738832,0.214203894616266,7.77495871482164e-05,0.000592344211118311
3,28.7227949599083,0.0847651775486827,0.169530355097365,0.000106495387867709,0.000520061125904103
3,28.0973654066437,0.0847651775486827,0.169530355097365,0.000126717047801032,0.000520061125904103
3,26.7147766323024,0.0687285223367698,0.13745704467354,5.41990729086137e-05,0.000468289216487375
3,26.3654066437571,0.0733104238258877,0.146620847651775,4.66276664608387e-05,0.000483647023110433
3,26.9839633447881,0.0607101947308133,0.121420389461627,3.25525958381393e-05,0.000440125434483418
3,26.750286368843,0.0756013745704467,0.150057273768614,5.41324215059202e-05,0.000491145873754626
3,22.3413516609393,0.0904925544100802,0.18098510882016,0.000454337220666901,0.000537343596345181
3,19.0950744558992,0.150057273768614,0.155784650630012,0.00058657843621802,0.000712764288395212
3,19.2073310423826,0.170675830469645,0.195876288659794,0.000613820087879471,0.000757509978742881
3,18.475372279496,0.171821305841924,0.198167239404353,0.000557421762342854,0.000759918601605689
3,22.9495990836197,0.163802978235968,0.170675830469645,0.000420576696330718,0.000742894264930888
3,24.1523482245131,0.152348224513173,0.221076746849943,0.000156935626240512,0.000697211195968407
3,24.4524627720504,0.15807560137457,0.214203894616266,0.000166471051043572,0.000710195760083251
3,24.2016036655212,0.167239404352806,0.231386025200459,0.000188970544238082,0.000730491151904439
3,23.4604810996563,0.15807560137457,0.225658648339061,0.000159963762413086,0.000710195760083251
5,20.2794959908362,0.0538373424971363,0.106529209621993,5.47309439953313e-05,0.000414464617369663
5,19.9312714776632,0.0675830469644903,0.135166093928981,3.40857202355996e-05,0.000464370409379251
5,19.3917525773196,0.0836197021764032,0.166093928980527,4.45635339422704e-05,0.000516535247108401
5,21.0045819014891,0.123711340206186,0.232531500572738,9.85639826250967e-05,0.000628275912717531
5,21.1626575028637,0.162657502863688,0.286368843069874,0.000113471398807341,0.000720414929277184
5,25.979381443299,0.210767468499427,0.235967926689577,0.000938267379858645,0.000820063426522792
5,33.0263459335624,0.218785796105384,0.25085910652921,0.001176294168682,0.000835516855437066
5,37.168384879725,0.193585337915235,0.214203894616266,0.00105991604788713,0.000785926412554453
5,41.2600229095074,0.142038946162657,0.13745704467354,0.000293485466641236,0.000673208164865773
5,39.4410080183275,0.0607101947308133,0.121420389461627,0.000180415610808445,0.000440125434483418
5,37.1088201603665,0.0412371134020619,0.0824742268041237,7.03422964543697e-05,0.000362735267332824
5,35.8132875143184,0.0687285223367698,0.0767468499427264,4.0791013787141e-05,0.000468289216487375
5,37.2428407789232,0.150057273768614,0.0870561282932425,0.000213394044641188,0.000691949149461927
5,36.3413516609393,0.162657502863688,0.112256586483391,0.000267503541719495,0.000720414929277184
5,35.0286368843069,0.18098510882016,0.148911798396335,0.00031395298040055,0.000759918601605689
5,33.2852233676975,0.166093928980527,0.18213058419244,0.000335890540847509,0.000727985171441952
5,30.5143184421534,0.0939289805269186,0.187857961053837,4.35702097626021e-05,0.000547451258147327
5,31.3172966781214,0.0916380297823597,0.183276059564719,6.87814048693439e-05,0.000540733810395169
5,30.8865979381443,0.0939289805269187,0.187857961053837,8.463463136003e-05,0.000547451258147327
5,30.0504009163803,0.0778923253150057,0.155784650630011,0.000101117274508961,0.000498531940449965
5,29.4146620847651,0.0756013745704467,0.151202749140893,0.000106239787606595,0.000491145873754626
5,27.0641466208476,0.0710194730813287,0.140893470790378,4.73744870521755e-05,0.00047603005852674
5,26.3642611683849,0.0526918671248568,0.105383734249714,1.65728382839699e-05,0.000410031713261396
5,26.9301260022909,0.0481099656357388,0.0962199312714777,1.76473421461875e-05,0.000391798868291948
5,25.7571592210767,0.0618556701030928,0.123711340206186,4.7036742617537e-05,0.000444258158338734
5,25.8911798396334,0.0927835051546392,0.185567010309278,8.51248668942046e-05,0.000544102900999236
5,28.8247422680412,0.123711340206186,0.246277205040092,0.000324616230187981,0.000628275912717531
5,28.8613974799541,0.144329896907217,0.288659793814433,0.00035549131225332,0.000678615546229641
5,28.4524627720504,0.140893470790378,0.281786941580756,0.000384770973956701,0.000670488120752811
5,29.332187857961,0.120274914089347,0.240549828178694,0.00033594815649264,0.000619488404239441
5,27.0183276059564,0.108820160366552,0.215349369988545,0.000136459340689588,0.000589251008717057
5,27.4169530355097,0.0985108820160366,0.197021764032073,0.000122483196383392,0.000560644747351043
5,28.1569301260023,0.0870561282932417,0.172966781214204,6.40438150438678e-05,0.000527042124520664
5,26.1958762886598,0.0950744558991982,0.187857961053837,0.000118908122759806,0.000550779259974808
5,26.069873997709,0.0882016036655212,0.175257731958763,0.000108710508910398,0.000530498175482782
5,26.3012600229095,0.0836197021764032,0.167239404352806,0.000122416433302796,0.000516535247108401
5,27.1569301260023,0.0847651775486827,0.169530355097365,0.000114766060425447,0.000520061125904103
5,29.2932416953035,0.0721649484536082,0.143184421534937,2.83202063857669e-05,0.000479853654557592
5,31.1386025200458,0.0904925544100802,0.179839633447881,9.4450103732304e-05,0.000537343596345181
5,30.5841924398625,0.0893470790378007,0.178694158075601,0.000100904842833416,0.000533931856477835
5,31.3928980526918,0.0927835051546392,0.185567010309278,7.99991862051554e-05,0.000544102900999237
5,31.2348224513173,0.107674684994273,0.215349369988545,9.07679005426522e-05,0.000586141483007953
5,29.7239404352806,0.109965635738832,0.218785796105384,5.51038974268534e-05,0.000592344211118312
5,28.1569301260023,0.130584192439863,0.24971363115693,0.000147536651529182,0.000645492139014011
5,28.0801832760595,0.144329896907217,0.27262313860252,0.000147610206656754,0.000678615546229642
5,27.3791523482245,0.127147766323024,0.238258877434135,0.000133813640417708,0.000636942196761185
5,27.1328751431844,0.120274914089347,0.224513172966781,0.000103025413302871,0.000619488404239441
5,27.0091638029782,0.0904925544100802,0.176403207331042,9.99984142143953e-05,0.000537343596345181
5,25.7205040091638,0.0985108820160367,0.186712485681558,8.85809223313818e-05,0.000560644747351043
5,27.7353951890034,0.105383734249714,0.198167239404353,0.000208026601598394,0.000579872409897342
5,27.2073310423826,0.0985108820160367,0.184421534936999,0.000202803172287085,0.000560644747351043
5,28.2886597938144,0.105383734249714,0.198167239404353,0.000144955318339264,0.000579872409897342
5,26.3963344788087,0.100801832760596,0.198167239404353,0.000294052221843667,0.000567126404847215
5,23.0252004581901,0.0973654066437572,0.193585337915235,0.000141618128800447,0.000557375653900499
5,23.5005727376861,0.0950744558991982,0.190148911798396,0.000177175408451644,0.000550779259974808
5,23.3860252004582,0.0950744558991982,0.190148911798396,0.000177825982996136,0.000550779259974808
5,25.1695303550973,0.0847651775486827,0.168384879725086,9.69229266111804e-05,0.000520061125904103
5,25.6849942726231,0.0916380297823597,0.18213058419244,7.98946861460657e-05,0.00054073381039517
5,23.5567010309278,0.0927835051546392,0.184421534936999,8.58808653786161e-05,0.000544102900999237
5,22.9301260022909,0.0985108820160367,0.197021764032073,7.18116933796737e-05,0.000560644747351043
5,22.4364261168385,0.0859106529209622,0.170675830469645,5.42570946552081e-05,0.000523563260597943
5,22.5887743413516,0.0595647193585338,0.119129438717068,3.54534699645951e-05,0.000435953535262545
5,23.4089347079038,0.0378006872852234,0.0756013745704467,1.14194107124284e-05,0.000347292577883688
5,23.6620847651775,0.0286368843069874,0.0561282932416953,8.8261178344112e-06,0.00030227938944402
5,24.864833906071,0.0274914089347079,0.0538373424971363,3.13635307530744e-05,0.000296172105559156
5,25.7205040091638,0.0332187857961054,0.0664375715922108,3.29604536904472e-05,0.000325564865991209
5,26.7056128293241,0.0504009163802978,0.100801832760596,2.74537178456796e-05,0.000401018926657413
5,25.7216494845361,0.0756013745704467,0.131729667812142,8.87572820444339e-05,0.000491145873754626
5,25.5475372279496,0.13631156930126,0.190148911798397,0.000116833675264065,0.000659495767526534
5,24.0939289805269,0.167239404352806,0.242840778923253,0.000149537564202423,0.000730491151904439
5,21.5315005727377,0.187857961053837,0.285223367697595,0.000199165467665294,0.000774212994010164
5,18.6998854524628,0.186712485681558,0.298969072164948,0.000440854154605123,0.000771848979349507
5,18.2875143184421,0.161512027491409,0.282932416953036,0.00040569388989716,0.000717873775223851
5,20.701030927835,0.127147766323024,0.219931271477663,0.000633351131664003,0.000636942196761185
5,21.8980526918671,0.13631156930126,0.222222222222222,0.000612414316900958,0.000659495767526534
5,25.5211912943871,0.117983963344788,0.187857961053837,0.00019479062797207,0.000613560149165929
5,24.8018327605956,0.0996563573883161,0.183276059564719,0.000172725673496018,0.000563894889056126
7,26.0710194730813,0.153493699885452,0.201603665521192,0.000427165134186143,0.000699827382255798
7,28.9049255441008,0.154639175257732,0.20618556701031,0.000240181847459593,0.000702433824731062
7,29.942726231386,0.13745704467354,0.171821305841925,0.000222465630505199,0.000662260961069516
7,28.0160366552119,0.122565864833906,0.150057273768614,0.000135044127852048,0.000625360463516635
7,29.4742268041237,0.0572737686139748,0.11340206185567,3.20308366778621e-05,0.000427487612177592
7,29.8304696449026,0.0469644902634593,0.0939289805269186,1.87301710884064e-05,0.000387106497005082
7,30.4444444444444,0.0595647193585338,0.119129438717068,4.33959617771601e-05,0.000435953535262545
7,31.0091638029782,0.0630011454753723,0.126002290950745,2.73277756293183e-05,0.000448352790134989
7,31.7159221076746,0.112256586483391,0.168384879725086,5.83147081902359e-05,0.000598482657048629
7,29.2451317296678,0.119129438717068,0.167239404352807,0.000259618218840451,0.000616531402132789
7,26.991981672394,0.119129438717068,0.166093928980527,0.000227691181696654,0.000616531402132789
7,27.0721649484535,0.145475372279496,0.217640320733105,0.000246662414613781,0.000681303143069119
7,25.6872852233677,0.105383734249714,0.193585337915235,0.000142330999309437,0.000579872409897342
7,28.3757159221076,0.0904925544100802,0.18098510882016,8.36067073356733e-05,0.000537343596345181
7,29.786941580756,0.0721649484536083,0.143184421534937,3.95403126524567e-05,0.000479853654557593
7,29.6334478808705,0.0355097365406644,0.0698739977090493,2.32564155597517e-05,0.000336604082432887
7,30.5578465063001,0.0389461626575029,0.0767468499427263,1.47702249553452e-05,0.000352515315730259
7,31.8579610538373,0.0332187857961054,0.0664375715922108,6.3626515332534e-05,0.000325564865991209
