No. segment,MAV,WL,MWL,SCC,ZC,IEMG,SSI,Mean,Variance,SD,RMS,WAMP,AAC,Skewness,Kurtosis,DASDV,MMAV1,MMAV2,MAX,RSSL
1,0.0408557046979866,0.0268456375838926,0.0536912751677852,0,0,14.7080536912752,0.602011170667988,0.0408557046979866,3.07318210339342e-06,0.00175304937277688,0.0408931932215561,0,7.47789347740741e-05,0.188483663375278,3.14713839402008,0.000500935148229581,0.0306114839671886,0.0195204335647562,0.0436241610738255,0.775893788264855
1,0.0399608501118569,0.0201342281879195,0.0402684563758389,0,0,14.3859060402685,0.576314129994143,0.0399608501118569,4.01419218863764e-06,0.00200354490557053,0.0400109058047561,0,5.60842010805556e-05,0.0323767872639885,2.75707041335916,0.00043382256401534,0.0302013422818792,0.0197593539514571,0.0436241610738255,0.759153561536889
1,0.0412751677852349,0.0335570469798658,0.0671140939597315,0,0,14.8590604026846,0.620377460474754,0.0412751677852349,1.96859309833091e-05,0.0044368830256509,0.0415122960523865,0,9.34736684675926e-05,1.47159154736264,4.64562441276792,0.000560062521880138,0.0305462341536167,0.0183974326055361,0.0536912751677852,0.787640438572547
1,0.0434843400447427,0.0402684563758389,0.0805369127516778,0,0,15.6543624161074,0.691489122111617,0.0434843400447427,2.99986173425147e-05,0.00547709935481499,0.0438269679190417,0,0.000112168402161111,0.367315901212352,1.82723647237791,0.000613517753693965,0.0322706935123043,0.0187533970300377,0.0536912751677852,0.831558249379811
1,0.0439597315436242,0.0369127516778523,0.0738255033557047,0,0,15.8255033557047,0.705801540471151,0.0439597315436242,2.81801153527803e-05,0.00530849464092979,0.0442782094787276,0,0.000102821035314352,0.173417747894757,1.92934802863148,0.000587398528476378,0.0339159209545116,0.0220465137474121,0.0536912751677852,0.840119956001017
1,0.045674869500373,0.0369127516778524,0.0738255033557047,0,0,16.4429530201343,0.756429890545472,0.045674869500373,1.50422204737558e-05,0.00387843015584344,0.0458387842378492,0,0.000102821035314352,0.319166370796705,2.75104445729016,0.000587398528476378,0.0344192766592096,0.0227481639925891,0.0536912751677852,0.869729780187773
1,0.0470171513795675,0.0335570469798658,0.063758389261745,0,0,16.9261744966443,0.800999954956984,0.0470171513795675,1.44274272180629e-05,0.00379834532633131,0.0471699043340191,0,9.34736684675927e-05,0.301340002965171,1.79132279017417,0.000560062521880138,0.0345218120805369,0.020215299033155,0.0536912751677852,0.894986008246489
1,0.0461968680089485,0.0302013422818792,0.0604026845637584,0,0,16.6308724832215,0.772893112922841,0.0461968680089485,1.2810283960458e-05,0.0035791457026025,0.0463349254199741,0,8.41263016208334e-05,0.778074972329958,2.55858796804811,0.000531321960371738,0.0351603281133482,0.0225634358169781,0.0536912751677852,0.879143397246912
1,0.0452087994034303,0.0436241610738255,0.087248322147651,0,0,16.2751677852349,0.744606098824378,0.0452087994034303,2.45830171713708e-05,0.00495812637710767,0.0454791191043995,0,0.00012151576900787,-0.212894517898754,2.65772044040422,0.000638569523966782,0.0348154362416107,0.0242705473678222,0.0536912751677852,0.862905614087878
1,0.044472408650261,0.0704697986577181,0.140939597315436,0,0,16.010067114094,0.729032476014594,0.044472408650261,4.74268211657453e-05,0.00688671337909059,0.0450010023349664,0,0.000196294703781945,-0.677520649087878,2.79929860676474,0.000811607700598605,0.0329045488441462,0.0207309884563448,0.0536912751677852,0.853833986214296
1,0.0421700223713647,0.087248322147651,0.174496644295302,0,0,15.1812080536913,0.655150668888789,0.0421700223713647,4.16679265746141e-05,0.00645506983499126,0.0426598519586686,0,0.000243031538015741,-0.557959750728126,2.58736702492991,0.000903073681311954,0.0312313571961223,0.0201258227309582,0.0536912751677852,0.809413781009929
1,0.041899701715138,0.0838926174496644,0.167785234899329,0,0,15.0838926174497,0.646288455474979,0.041899701715138,3.97711813389029e-05,0.00630643967218453,0.0423703399756566,0,0.000233684171168982,-0.50657754553842,2.71292198741165,0.000885536600619563,0.0314970171513796,0.0193125294913273,0.0536912751677852,0.803920677352548
1,0.0415734526472782,0.0738255033557047,0.147651006711409,0,0,14.9664429530202,0.637426242061169,0.0415734526472782,4.23942469515211e-05,0.00651108646475541,0.0420788361313608,0,0.000205642070628704,-0.426147345516131,2.42627408428126,0.000830706965489293,0.0316834451901566,0.0203330786906586,0.0536912751677852,0.798389780784529
1,0.0401565995525728,0.0469798657718121,0.0906040268456376,0,0,14.4563758389262,0.590874284942119,0.0401565995525728,2.88450958130196e-05,0.00537076305686814,0.0405131763525467,0,0.00013086313585463,0.0748238749244157,1.93290859104162,0.000662674912593375,0.0304483594332588,0.0210961064896347,0.0503355704697987,0.768683475132723
1,0.0385626398210291,0.0268456375838926,0.0536912751677852,0,0,13.8825503355705,0.542126480789154,0.0385626398210291,1.88821515354963e-05,0.00434535977054792,0.0388060161712199,0,7.47789347740742e-05,0.411471671681289,1.85270875459588,0.000500935148229581,0.0285607755406413,0.0188269641830173,0.0469798657718121,0.73629238811029
1,0.0371551081282626,0.0302013422818792,0.0604026845637584,0,0,13.3758389261745,0.50006756452412,0.0371551081282626,8.59839252335562e-06,0.00293230157442164,0.0372703175210858,0,8.41263016208334e-05,0.3614985370992,2.31126037936942,0.000531321960371738,0.0276006711409396,0.0165442708714227,0.0436241610738255,0.707154554905871
1,0.0356636838180463,0.0268456375838926,0.0536912751677852,0,0,12.8389261744967,0.461398135219134,0.0356636838180463,9.79033863133163e-06,0.00312895168248595,0.0358003000925944,0,7.47789347740741e-05,-0.0650246150527754,2.11183084051726,0.000500935148229581,0.0272371364653244,0.0184804136519558,0.0402684563758389,0.679262935260812
1,0.0354772557792692,0.0302013422818792,0.0570469798657718,0,0,12.7718120805369,0.456983919643259,0.0354772557792692,1.07940827222588e-05,0.00328543493654323,0.0356286370324046,0,8.41263016208334e-05,0.207475115650508,1.99290222598496,0.000531321960371738,0.0266498881431767,0.0173830382247593,0.0436241610738255,0.676005857698925
1,0.0390193885160328,0.0469798657718121,0.0939597315436242,0,0,14.0469798657718,0.567451916580334,0.0390193885160328,5.38923446264442e-05,0.00734114055351375,0.0397020821095602,0,0.00013086313585463,0.790510308340732,2.43206516122238,0.000662674912593375,0.0279362416107383,0.0142141853713051,0.0570469798657718,0.753294043903397
1,0.0402964205816555,0.0469798657718121,0.0939597315436242,0,0,14.506711409396,0.605299310841854,0.0402964205816555,5.77458680560828e-05,0.00759907020997193,0.0410047189303952,0,0.00013086313585463,0.292321810217351,1.81250447750697,0.000662674912593375,0.0308491797166294,0.0187412491625821,0.0570469798657718,0.778009839810432
1,0.0421886651752424,0.0536912751677852,0.10738255033557,0,0,15.1879194630873,0.654362416107382,0.0421886651752424,3.78951731772924e-05,0.00615590555298669,0.0426341808655457,0,0.000149557869548148,0.285836223108002,2.25781445116857,0.00070842928049565,0.0329231916480239,0.0222810939833161,0.0570469798657718,0.80892670626416
1,0.0449944071588367,0.0704697986577181,0.13758389261745,0,0,16.1979865771812,0.738694202963831,0.0449944071588367,2.75080773169017e-05,0.00524481432625614,0.0452982156554339,0,0.000196294703781945,0.176944207912478,2.13545086235294,0.000811607700598605,0.0330024235645041,0.0200143123372546,0.0570469798657718,0.859473212476009
1,0.0423284862043252,0.0570469798657718,0.114093959731544,0,0,15.2382550335571,0.652571956218189,0.0423284862043252,2.10576274436795e-05,0.00458885905685492,0.0425758133026705,0,0.000158905236394908,0.450880386769549,3.00893465194708,0.000730232187940972,0.0319491051454139,0.0213895750484247,0.0536912751677852,0.807819259623208
1,0.0419742729306489,0.0570469798657718,0.114093959731544,0,0,15.1107382550336,0.641671546326743,0.0419742729306489,2.06387036946189e-05,0.00454298400774413,0.0422187276219775,0,0.000158905236394908,0.650115718398443,3.27872424983046,0.000730232187940972,0.0317766592095452,0.0200509196877521,0.0536912751677852,0.801044035198279
1,0.0428970917225951,0.0604026845637584,0.120805369127517,0,0,15.4429530201342,0.670848159992793,0.0428970917225951,2.33715538171823e-05,0.00483441349257407,0.0431678944482018,0,0.000168252603241667,0.304099649630552,2.56385555584635,0.000751402722344371,0.031753355704698,0.0200604285556042,0.0536912751677852,0.819053209500331
1,0.0419929157345265,0.0436241610738255,0.087248322147651,0,0,15.1174496644295,0.639712175127247,0.0419929157345265,1.36111009691135e-05,0.00368932256235661,0.0421542200051472,0,0.00012151576900787,0.0654241572569093,3.01364150834326,0.000638569523966782,0.0317813199105145,0.0201738084703824,0.0503355704697987,0.7998200892246
1,0.0429809843400448,0.0469798657718121,0.0939597315436242,0,0,15.4731543624161,0.668877528039278,0.0429809843400448,1.06577233904619e-05,0.0032646168826467,0.0431044444743513,0,0.00013086313585463,0.190568959172486,2.77482920863486,0.000662674912593374,0.0322800149142431,0.0200917416707802,0.0503355704697987,0.817849330891258
1,0.0438012677106637,0.0604026845637584,0.11744966442953,0,0,15.7684563758389,0.696083509751813,0.0438012677106637,1.50560742333441e-05,0.00388021574572138,0.043972324305933,0,0.000168252603241667,0.0486196573222551,2.11765905838253,0.000751402722344372,0.0327321029082774,0.0208356583892837,0.0503355704697987,0.834316192909986
1,0.0429623415361671,0.063758389261745,0.12751677852349,0,0,15.4664429530201,0.669485608756362,0.0429623415361671,1.39582291338925e-05,0.00373607135021435,0.0431240332824453,0,0.000177599970088426,0.1274418236849,2.48034111136873,0.000771992910581442,0.0327041387024608,0.0216757803614167,0.0503355704697987,0.818221002392607
1,0.0432326621923938,0.063758389261745,0.12751677852349,0,0,15.5637583892618,0.677852348993289,0.0432326621923938,1.38987189590571e-05,0.00372809857153176,0.0433926628780492,0,0.000177599970088426,-0.0373144361455291,2.49950669156052,0.000771992910581442,0.0323825503355705,0.0200642863697553,0.0503355704697987,0.823317890606835
1,0.041899701715138,0.0570469798657718,0.114093959731544,0,0,15.0838926174497,0.638225755596594,0.041899701715138,1.73124073044074e-05,0.00416081810518165,0.0421052172670045,0,0.000158905236394908,0.378618398721713,2.23028238255091,0.000730232187940972,0.0314643922445936,0.0211873239213949,0.0503355704697987,0.798890327639905
1,0.040454884414616,0.0402684563758389,0.0805369127516778,0,0,14.5637583892618,0.592248096932571,0.040454884414616,8.55970655318445e-06,0.0029256976182074,0.0405602465795078,0,0.000112168402161111,0.448069969926224,2.81009281265581,0.000613517753693965,0.0305229306487696,0.019539234576396,0.0469798657718121,0.76957656989579
1,0.0404735272184937,0.023489932885906,0.0469798657718121,0,0,14.5704697986577,0.59211296788433,0.0404735272184937,6.67036741536634e-06,0.00258270544494844,0.0405556191436296,0,6.54315679273148e-05,0.81332174240818,3.79513028564801,0.000468581924416978,0.0300661819537658,0.0190212916898648,0.0469798657718121,0.769488770473182
1,0.0393456375838927,0.0268456375838926,0.0536912751677852,0,0,14.1644295302014,0.558950047295166,0.0393456375838927,4.57252483921587e-06,0.00213834628608555,0.0394035407072049,0,7.47789347740741e-05,-0.724954736138758,3.77480586276218,0.000500935148229581,0.0297306114839672,0.018708281248927,0.0436241610738255,0.747629619059576
1,0.0383109619686801,0.0302013422818792,0.0604026845637584,0,0,13.7919463087248,0.532521057610017,0.0383109619686801,1.15273735442417e-05,0.00339519860159044,0.0384606963019109,0,8.41263016208334e-05,-0.967973454233202,3.16498681105098,0.000531321960371738,0.0291060775540641,0.0200140295377574,0.0436241610738255,0.729740404260321
1,0.0373695003728561,0.0302013422818792,0.0604026845637584,0,0,13.4530201342282,0.506745191658034,0.0373695003728561,1.11770215486151e-05,0.00334320528065734,0.0375183359490187,0,8.41263016208334e-05,-0.342471211091782,2.66904541115662,0.000531321960371738,0.0278942953020134,0.0179120088922943,0.0436241610738255,0.711860373709644
1,0.0358221476510068,0.0369127516778524,0.0738255033557047,0,0,12.8959731543624,0.465958740597271,0.0358221476510068,1.11345018336522e-05,0.00333684009710568,0.0359767957855118,0,0.000102821035314352,0.378618343830418,3.02129636379404,0.000587398528476378,0.0267431021625652,0.0174401713385015,0.0436241610738255,0.682611705581783
1,0.0342561521252797,0.0302013422818792,0.0570469798657718,0,0,12.3322147651007,0.424699337867664,0.0342561521252797,6.25379619151888e-06,0.00250075912305022,0.0343470578502109,0,8.41263016208334e-05,-0.356295234244696,1.86976346537479,0.000531321960371738,0.0259368008948546,0.0168858174256718,0.0369127516778524,0.651689602393397
1,0.0339765100671141,0.0268456375838926,0.0536912751677852,0,0,12.2315436241611,0.417830277915409,0.0339765100671141,6.25379619151888e-06,0.00250075912305022,0.0340681619826509,0,7.47789347740742e-05,-0.205352425648425,1.82448089150069,0.000500935148229581,0.0253775167785235,0.0165241003478882,0.0369127516778524,0.646397925364407
1,0.0350577926920209,0.0335570469798658,0.0671140939597315,0,0,12.6208053691275,0.448144227737489,0.0350577926920209,1.5840249304381e-05,0.00397998106834454,0.0352823621239931,0,9.34736684675927e-05,0.657504068699438,2.58765092215258,0.000560062521880138,0.0258109619686801,0.0149810739858401,0.0436241610738255,0.669435753256045
1,0.0354492915734527,0.0402684563758389,0.0805369127516778,0,0,12.761744966443,0.458121255799288,0.0354492915734527,1.59510793810875e-05,0.00399388024120497,0.0356729455454258,0,0.000112168402161111,0.453652948698998,2.34702713125511,0.000613517753693965,0.0269528337061894,0.0170382079646192,0.0436241610738255,0.676846552624218
1,0.0370339299030575,0.0402684563758389,0.0805369127516778,0,0,13.3322147651007,0.499065357416332,0.0370339299030575,1.48218672787944e-05,0.00384991782753794,0.0372329512594666,0,0.000112168402161111,-0.214655264311447,2.15738339123509,0.000613517753693965,0.0280620805369127,0.0173482967143093,0.0436241610738255,0.706445579939695
1,0.0394761372110366,0.0503355704697986,0.100671140939597,0,0,14.2114093959732,0.565526327642899,0.0394761372110366,1.25759898753449e-05,0.00354626421397854,0.0396346624266527,0,0.000140210502701389,-0.284250260367864,2.8043559579154,0.000685933701331339,0.0291247203579418,0.0177566368079912,0.0469798657718121,0.752014845360714
1,0.0401193139448173,0.0604026845637584,0.120805369127517,0,0,14.4429530201342,0.586662762938606,0.0401193139448173,2.01153103999835e-05,0.00448500952061236,0.0403685370795199,0,0.000168252603241667,0.515866793997452,3.64935302492135,0.000751402722344371,0.0303551454138703,0.0188678598032694,0.0536912751677852,0.765939137881468
1,0.0428970917225951,0.063758389261745,0.12751677852349,0,0,15.4429530201342,0.670240079275709,0.0428970917225951,2.16777356637427e-05,0.00465593553045386,0.0431483255525412,0,0.000177599970088426,0.936639861197663,3.15201386058152,0.000771992910581442,0.0322287472035794,0.0189622994643903,0.0570469798657718,0.818681915810841
1,0.0451715137956749,0.0805369127516778,0.161073825503356,0,0,16.2617449664429,0.742736813657043,0.0451715137956749,2.27553664724743e-05,0.00477025853308542,0.0454219970467395,0,0.000224336804322222,0.271071946576408,2.16248052021475,0.000867645128030681,0.0338460104399702,0.0207294596227067,0.0570469798657718,0.86182179924683
1,0.0453579418344519,0.0738255033557047,0.147651006711409,0,0,16.3288590604027,0.748592405747489,0.0453579418344519,2.21419673057966e-05,0.00470552518915759,0.0456006946142115,0,0.000205642070628704,0.232888522402524,2.10524281800165,0.000830706965489293,0.034610365398956,0.0232308184796557,0.0570469798657718,0.86521234720009
1,0.0441741237882178,0.0771812080536913,0.151006711409396,0,0,15.9026845637584,0.712816990225665,0.0441741237882178,2.87739101426821e-05,0.00536413181630374,0.0444977212345901,0,0.000214989437475463,-0.00655972520544639,2.43047446431467,0.000849376868859697,0.0336222967934377,0.0225488519710574,0.0570469798657718,0.844284898731267
1,0.0434656972408651,0.0771812080536913,0.154362416107383,0,0,15.6476510067114,0.690002702580965,0.0434656972408651,2.74836807591361e-05,0.00524248803137748,0.0437798375263775,0,0.000214989437475463,-0.198130743305171,2.31183067860781,0.000849376868859697,0.0320236763609247,0.0197140659842612,0.0536912751677852,0.830664013052789
1,0.0406040268456376,0.0704697986577181,0.140939597315436,0,0,14.6174496644295,0.60222512499437,0.0406040268456376,2.42278729947546e-05,0.00492218173117923,0.040900459281392,0,0.000196294703781945,0.0335163086673829,2.32101682033254,0.000811607700598605,0.0306254660700969,0.020971807582279,0.0503355704697987,0.776031652057034
1,0.0398210290827741,0.0604026845637584,0.120805369127517,0,0,14.3355704697987,0.577969460835097,0.0398210290827741,1.9811398994675e-05,0.0044509997747332,0.0400683257017552,0,0.000168252603241667,0.331696296276959,3.18246491213645,0.000751402722344372,0.0300428784489187,0.0188663169221642,0.0503355704697987,0.760243027482066
1,0.0395320656226697,0.0570469798657718,0.114093959731544,0,0,14.2315436241611,0.569985586234854,0.0395320656226697,2.05662110658297e-05,0.00453499846370753,0.0397906181793751,0,0.000158905236394908,0.314685054607306,3.23169415210501,0.000730232187940972,0.0294649515287099,0.0186636579186634,0.0503355704697987,0.754973897717566
1,0.0400447427293065,0.063758389261745,0.124161073825503,0,0,14.4161073825503,0.586189811269763,0.0400447427293065,2.47924790459011e-05,0.00497920465997343,0.0403522617867313,0,0.000177599970088426,0.478314581623363,3.20641011981839,0.000771992910581442,0.029772557792692,0.0178653597912773,0.0536912751677852,0.76563033591268
1,0.0412378821774795,0.0570469798657718,0.114093959731544,0,0,14.8456375838926,0.619183820548624,0.0412378821774795,1.94461476726987e-05,0.00440977864214279,0.0414723408680956,0,0.000158905236394908,0.378614584908537,3.54536084594104,0.000730232187940972,0.0310449291573453,0.0196394622932012,0.0536912751677852,0.786882342252401
1,0.0411633109619688,0.0704697986577181,0.140939597315436,0,0,14.8187919463088,0.617584793477771,0.0411633109619688,2.11539067162901e-05,0.00459933763886607,0.041418755597145,0,0.000196294703781945,0.324634013540894,3.08285524921584,0.000811607700598605,0.0315529455630127,0.0202207466397674,0.0536912751677852,0.785865633220954
1,0.0435868754660701,0.0738255033557047,0.147651006711409,0,0,15.6912751677852,0.691320210801315,0.0435868754660701,2.05753597749918e-05,0.00453600702986578,0.0438216147453804,0,0.000205642070628704,0.399648393405768,2.36881193017533,0.000830706965489293,0.0320656226696495,0.0193708918325453,0.0536912751677852,0.83145668005093
1,0.0413404175988069,0.0536912751677852,0.10738255033557,0,0,14.8825503355705,0.62255078600063,0.0413404175988069,2.03340952448028e-05,0.00450933423520621,0.0415849460609322,0,0.000149557869548148,0.818485130163618,3.17517970421342,0.00070842928049565,0.031599552572707,0.0215886789211788,0.0536912751677852,0.789018875566757
1,0.039513422818792,0.0536912751677852,0.104026845637584,0,0,14.2248322147651,0.572440430611235,0.039513422818792,2.88819520413583e-05,0.00537419315259121,0.039876212298229,0,0.000149557869548148,0.923972443271393,3.00073528743909,0.00070842928049565,0.03027591349739,0.0206196145736404,0.0536912751677852,0.756597931936927
1,0.0370712155108129,0.0402684563758389,0.0805369127516779,0,0,13.3456375838926,0.510190982388181,0.0370712155108129,4.30417141685072e-05,0.00656061842881501,0.0376456793443883,0,0.000112168402161111,0.950564598903884,2.92478070887145,0.000613517753693965,0.0274794929157346,0.0191216181291076,0.0536912751677852,0.714276544755728
1,0.0335943325876212,0.023489932885906,0.0469798657718121,0,0,12.0939597315436,0.409193279582001,0.0335943325876212,8.09129264408512e-06,0.0028445197563183,0.0337142106364496,0,6.54315679273149e-05,0.0338940606041871,1.52286093599272,0.000468581924416978,0.0249254287844892,0.0161073360044857,0.0402684563758389,0.639682170755135
1,0.0345078299776287,0.0302013422818792,0.0604026845637584,0,0,12.4228187919463,0.435025449304085,0.0345078299776287,1.7662759300034e-05,0.00420270856710694,0.034762106176765,0,8.41263016208334e-05,0.697446158991798,2.42714539641699,0.000531321960371738,0.0252050708426548,0.0139550759126925,0.0436241610738255,0.65956459069911
1,0.0337061894108874,0.0268456375838926,0.0536912751677852,0,0,12.1342281879195,0.416084861042296,0.0337061894108874,1.97389063658858e-05,0.00444284890198686,0.033996930459573,0,7.47789347740741e-05,0.971228659366088,2.59532017495785,0.000500935148229581,0.0260719612229679,0.0174042630424786,0.0436241610738255,0.645046402239634
1,0.0337061894108874,0.0268456375838926,0.0536912751677852,0,0,12.1342281879195,0.416084861042296,0.0337061894108874,1.97389063658858e-05,0.00444284890198685,0.033996930459573,0,7.47789347740741e-05,0.971228659366103,2.59532017495789,0.000500935148229581,0.0258482475764355,0.0177450542050045,0.0436241610738255,0.645046402239634
3,0.0389261744966443,0.0570469798657718,0.114093959731544,0,0,14.013422818792,0.556528985180848,0.0389261744966443,3.07522095857812e-05,0.00554546748126622,0.0393181109378945,0,0.000158905236394908,0.867490848959682,3.29190143957427,0.000730232187940972,0.0282904548844146,0.0161639936736505,0.0536912751677852,0.746008703153554
3,0.0447520507084266,0.0604026845637584,0.120805369127517,0,0,16.1107382550336,0.774210621143192,0.0447520507084266,0.000148250823965857,0.0121758294980612,0.0463744008988913,0,0.000168252603241667,0.824611609711214,2.4123080724299,0.000751402722344372,0.0325503355704698,0.0160021667557315,0.0738255033557047,0.879892391797538
3,0.0561614466815809,0.0738255033557047,0.147651006711409,0,0,20.2181208053691,1.25015765055628,0.0561614466815809,0.000319439378673486,0.0178728671083709,0.0589292808409717,0,0.000205642070628704,0.270613638448039,1.67661560852981,0.000830706965489293,0.0417272557792692,0.0194790683134449,0.087248322147651,1.11810448999916
3,0.0617170022371365,0.0906040268456376,0.181208053691275,0,0,22.2181208053691,1.44039682897167,0.0617170022371365,0.000192649073876694,0.0138798081354424,0.0632542670710765,0,0.0002523789048625,0.208165545449106,1.9893013050546,0.000920276630540947,0.0488907531692766,0.0327825142829453,0.087248322147651,1.20016533401514
3,0.0619873228933631,0.0805369127516778,0.161073825503356,0,0,22.3154362416107,1.44723210666186,0.0619873228933631,0.000178155863083228,0.0133475040019933,0.0634041732472859,0,0.000224336804322222,0.375789542180735,1.87116429198331,0.000867645128030681,0.0483594332587621,0.035927424715221,0.087248322147651,1.20300960372803
3,0.0587714392244593,0.0671140939597315,0.130872483221477,0,0,21.1577181208054,1.31382595378587,0.0587714392244593,0.000195978855489444,0.0139992448185409,0.0604112285779231,0,0.000186947336935185,0.838915901146095,2.14592102228394,0.00079204801421977,0.0425195749440715,0.0288925303933393,0.087248322147651,1.14622247133175
3,0.0522930648769575,0.0436241610738255,0.087248322147651,0,0,18.8255033557047,0.996396558713572,0.0522930648769575,3.32960735162248e-05,0.00577027499485291,0.0526095829545228,0,0.00012151576900787,1.10432536732091,3.98417817639567,0.000638569523966782,0.0383342654735272,0.0228715795458081,0.0704697986577181,0.998196653327175
3,0.04943139448173,0.0335570469798658,0.0671140939597316,0,0,17.7953020134228,0.886210080626999,0.04943139448173,1.82826932589704e-05,0.00427582661703797,0.0496154680357682,0,9.34736684675927e-05,-0.0846887230838857,2.41339683208877,0.000560062521880139,0.0378914988814318,0.0249098023442006,0.0570469798657718,0.941387317009848
3,0.0469705443698732,0.0302013422818792,0.0604026845637584,0,0,16.9093959731544,0.81197919012657,0.0469705443698732,4.94029423447582e-05,0.00702872266807833,0.0474920809225242,0,8.41263016208334e-05,-0.315047922058562,1.63576379456687,0.000531321960371738,0.036153057419836,0.0262044800489911,0.0570469798657718,0.901098879217242
3,0.0450596569724087,0.0335570469798658,0.0671140939597315,0,0,16.2214765100671,0.748164497094725,0.0450596569724087,4.7995348092247e-05,0.00692786749961682,0.0455876596696081,0,9.34736684675927e-05,0.31515142033249,1.66475599622966,0.000560062521880138,0.032979120059657,0.0215705419418526,0.0570469798657718,0.864965026515365
